1.909,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0.244,0,0.122,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,21,0,0,6,0,0,0,0.8,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0
1.433,0,0,0,0.24,0,0,0,0,0,0,0.24,0,0,0.36,0,0,0,0.067,0.12,0,0,0,0,0,0.022,0,0,0,0,0.12,0.12,0,0,0,0,76,0,0,12,0,0,0,0,0,0,1.58,0,0,0,0.24,0,0.24,0,0.12,0,0,0
1.818,0,0,0,0,0,0,0,0.05,0.64,0,0.35,0.05,0,0.17,0,0.17,0,0.052,1.52,0.01,0,0,0.52,0.167,0,0,0,0,0.05,1.11,0.05,0,0,0.82,0,462,0.05,0,13,0,0.01,0,0.05,0.05,0,4.21,0,0,0.23,0.29,0,0.05,0.05,0.05,0,0,1
2.638,0,0,0,0,0.74,0.74,1.48,0,0,0.74,0,0,0,0,0,0,0,0.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,11,0,0,0,0,0,0,0.74,0,0,0,0,0,0.74,0,0.74,0,0,0
2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,1.88,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,49,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.276,0.24,0,0,0,0,0,0,0.48,0,0,0.48,0.24,0,0.48,0,0,0,0.036,0.72,0,0,0.24,0.24,0.184,0,0,0,0,0,1.45,0.24,0,0,0.48,0.24,255,0,0,66,0,0.036,0,0,0.24,0.48,1.21,0,0,0,0,0,0,0.24,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335,2.94,0.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,12,0,0.671,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,1
1.736,0,0,0,0,3.96,0,0,0,0,2.97,0,0,0.49,0,0,0,0,0.21,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.697,0,0.04,0,0,0,0,0,0.39,0.54,0,0.32,0.84,0,0.52,0,0.87,0,0.058,0,0.016,0,0,1.37,0.165,0,0,0,0.182,0.04,1.32,0,0.17,0,0.34,0,3498,0,0,117,0,0.639,0,1.69,0.29,0.32,3.47,0,0.02,0.29,0.87,0,0.42,0.22,0.07,0,0,1
3.166,0,0,0,0,0,0,0,0,0,0,0,0.41,0,1.24,0,1.24,0,0.068,0,0,0,0,0.41,0.549,0,0,0,0,0,1.24,0,0.41,0,0,0,114,0,0,19,0,0.48,0,0,0,0.41,3.73,0,0,0,0,0,0,0.82,0.41,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
17.952,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.267,0,0,0,2.11,1.4,0,0.066,0,0,0,0,1.4,0,0,0.7,0,0,377,0,0,200,0,0,0.7,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0
1.195,0,0,0,0.27,0,0,0,0,0,0,0.27,0,0,0.27,0,0,0,0,0,0.051,0,0,0.27,0,0,0,0,0,0,0.55,0,0,0,0,0,55,0,0,6,0,0,0,0,0,0.27,2.79,0,0,0,1.39,0,0,0.27,0.27,0,0,0
14.619,0,0,0,0,0,0,0,0,0.19,0,0.57,0.77,0.19,0.77,0,0.77,0,0.027,0,0.027,0,0,0.38,0.191,0,0,0,0.054,0.57,1.15,0,0.38,0,1.35,0,921,0,0,525,0,0.438,0,0,1.15,0.19,2.12,1.15,0,1.15,0.38,0,1.15,2.12,0,0,0,1
2.857,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,11,0,0.909,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
2.529,2.04,0,0,0,2.04,2.04,2.04,0,0,2.04,0,0,2.04,0,0,0,0,0.536,0,0,0,2.04,0,0,0,0,2.04,0.268,0,2.04,0,0,2.04,0,0,43,0,2.04,11,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0
1.461,0,0,0,0,0,0,0,0,1.17,0,0.39,1.56,0,0.39,0,0.39,0,0,0,0,0,0,0.39,0,0,0,0,0,0,1.17,0,0,0,0,0,114,0,0,19,0,0.261,0,0,0,0,3.13,0,0,0,0.78,0,0,0.78,0,0,0,1
8.033,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0.44,0,0,0,0.44,0,0,9.29,0,1.017,0,0.44,0,0,0,0,0,474,0.44,0,72,0,0.19,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,1
1.494,0,0,0,0,0,0,0,0,0.32,0,0.65,0.32,0,0.32,0,0,0,0.106,0.65,0,0,0,0.32,0.159,0,0,0,0,0.32,3.26,0,0,0,0,0,139,0.32,0,10,0,0,0,0,0,0.32,2.28,0,0,0,0.32,0,0,0,0.32,0,0,1
3.716,0,0,0,0,0.19,0,0.19,0.39,0,1.79,0,0,0.59,0.59,0,0,0,0.203,0.19,0,0.79,0,0.19,0,0.018,0,0.19,0,0,1.99,0,0.19,0.59,0,0,472,0,0,47,0,0.018,0.39,0.19,0,0,2.79,0,0,0,0,0,0.59,0.79,0,0.19,0,0
1,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.137,0,0,0.83,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.83,0,0,0,0,0,0,0.83,0,0,0,0,0,91,0,0,47,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0
4.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,1.36,0,0,0,0,0,0,4.1,0.2,0,0,0,0,0,2.05,0,0,0,1.36,0,137,0.68,0,38,0,1.706,0,0,0,1.36,2.73,0,0,0,0.68,0,0,0,0.68,0,0,1
1.462,0,0,0,0,0,0,0,0,0.16,0,0,0,0,1.18,0,0,0,0.374,0.16,0.031,0,0,0.16,0,0,0,0,0,0,0.5,0,0,0,0,0,136,0,0,10,0,0.561,0,0,0,0,2.88,0,0,0,0.16,0,0.16,0,0.33,0,0,0
2.623,0,0,0,0,0,0,0,0,0.37,0,0.94,0.18,0,0.56,0,0,0,0.08,0,0,0,0,2.07,0.107,0,0,0,0,0.18,0.94,0,1.32,0,0,0,244,0,0,35,0,0.241,0.18,0,0.37,0,2.45,0,0,0,0,0,0.75,0,0,0,0,1
2.705,0,0,2.63,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,13,0,0.414,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0
3.456,0,0,0,0,0,0,0,0.07,0.14,0,0.29,0.14,0,0.81,0.14,0.07,0,0.069,0.51,0.049,0,0,1.48,0.159,0,0,0,0.009,0,1.85,0,0.37,0,0,0,802,0.07,0,44,0,0.159,0,0,0.07,0,3.55,0.07,0,0,0.14,0,0.37,0.44,0,0,0,1
1.428,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2.078,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0.091,0.27,0.045,0,0,0.27,0,0,0,0,0,0,0.54,0,0,0,0,0,106,0,0,47,0,0.045,0,0,0,0,2.16,0,0,0,0.27,0,0.27,0,0.54,0,0,0
3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,0,1.351,0,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,26,0,0,4.54,0,0,0,0,0,0,0,0,4.54,0,0,0,0,0,0
2.293,0,0,0,0,0,0,0,0.14,0.14,0,0.14,0,0,0.57,0,0.14,0,0.07,0.28,0,0,0.14,0.28,0,0,0,0,0,0.28,1.44,0,0,0,0,0,477,0.28,0,32,0,0.21,0,0,0,1.88,1.01,0,0,0,0,0,0.43,0.14,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.608,0,0,0,0,0.04,0,0,0.08,0,0.04,0.2,0.53,0,0.57,0,0.32,0,0.171,0.12,0,0,0,0.98,0.493,0,0,0,0.028,0.2,1.64,0.08,0.28,0,0.45,0,1991,0.16,0,133,0,0.507,0,0.04,0,0,3.74,0.04,0,0,0.41,0,0.32,0.41,0,0,0,1
2.256,0,0,0,0,0,0,0,0,0,0,0.25,0.38,0.12,0.38,0,0.76,0,0.022,0.12,0,0,0,0.25,0.088,0,0,0,0,0.12,2.92,0,0,0,0,0,325,0,0,21,0,0.661,0,0,0.12,0.38,2.92,0,0,0,0.38,0,0,0.25,0,0,0,1
2.606,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.67,0,0.33,0.11,0.157,0.22,0,0,0,0.33,0.176,0,0,0,0.078,0,1.12,0.11,0,0,0,0,391,0,0,75,0,0.392,0,0,0.44,0.56,1.79,0,0,0,0,0,0.11,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0.46,0,0.46,0,0,0,0,0,0,0.135,1.4,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,96,0.93,0,46,0,0.135,0,0,0,0.46,1.87,0,0,0,0.46,0,0,0,0,0,0,1
5.833,0,0,0,0.16,0,0,0,0.16,1.3,0,0.16,0.49,0,0.32,0,0.65,0,0.225,0.32,0,0,0,1.3,0.225,0,0,0,2.233,0.49,1.8,0,0.49,0,0,0,595,0,0,47,0,0.902,0,0,0.65,1.14,3.6,0.16,0,0.49,0,0,0.49,0.16,0,0,0,1
2.208,0,0,0,0,2.63,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,1
1.517,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.072,1.15,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,8,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0
2.816,0,0,0,0,0.57,0,0,0,0,0.49,0,0,0,0.16,0.16,0.08,0,0.188,0,0.221,0.74,0,0.24,0.033,0.044,0,0,0,0,0.16,0,0,0,0,0,628,0,0,32,0,0,0.08,0,0.82,0.08,0.32,0,0,0,0,0,0,0,0.08,0,0,0
3.591,0,0,0,0,0,0,0,0.29,0.29,0,0,0,0,0.29,0,0,0,0.086,0.58,0,0,0,0.29,0,0,0,0,0.043,0,1.16,0,0.29,0,0,0,352,0.58,0,37,0,0.606,0,0,0,1.46,1.16,0,0,0.87,0,0,0.58,0.87,0.29,0,0,1
2.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,0,1.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.76,0,0,0,0.76,0,0,0,0,0,1.27,0,0,0,0,0,0,65,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.066,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0.53,0,0,0,0,0.088,0,8.06,0,1.151,0,1.07,0,0,0,0,0,332,0,0,67,0,0.265,0,0,0,0,3.22,0,0,0.53,0,0,0,0,0,0,0,1
2.052,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,1.38,0,0,0,39,0,0,21,0,0,0,0,0,0,9.72,0,0,0,0,0,1.38,0,1.38,0,0,0
1.883,0,0.28,0,0,6.06,0,0,0,0,5.2,0,0,0,0.28,0,0,0,0.04,0,0,0,0,0.57,0,0,0,0,0,0.28,0.57,0,0,0,0,0,211,0,0,9,0,0,0,0,0.28,0,0,0,0,0,0,0,0.57,0,0.28,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,2.77,0,2.77,0,0,0,0,0,2.77,0,0,0
2.15,0,0,0,0,0,0,0,0.74,3.73,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0.74,0.118,0,0,0,0.236,0,0.74,0,0,0,0.74,0,43,0.74,0,7,0,0.355,0,0,0,0.74,4.47,0,0,0,0,0,1.49,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.551,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,12,0,3.333,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,1
3.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.285,0,0,0,0.62,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0.111,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,4,0,0,0,0,0,0,0.62,0,1.25,0,0.62,0,0,0,0.62,0,0.62,0
1.192,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,0.86,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,31,0,0,3,0,0.457,0,0,0,0,1.73,0,0.86,0,0,0,0,0,0,0,0.86,0
3.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0.064,0.17,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,55,0,0.064,0,0,0,0,2.73,0,0,0,0,0,0,0,0,0,0,0
5.774,0,0,0,0,0,0,0,0,1.55,0,0.25,0.25,0,0.77,0,0.51,0,0.179,0.25,0,0,0,1.55,0.403,0,0,0,0.134,0,2.58,0,0,0,0.77,0,358,0,0,56,0,0.359,0,0,0,0.77,4.9,0,0,0,0,0.25,0.51,0,0,0,0,1
3.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0,0,0,0,0,0.207,0,0,0,0,3.19,0,0,0,0,0,0,79,0,0,25,0,0.207,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,1
3.322,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0.94,0,0,0,0.146,0.31,0,0,0,0.62,0.438,0.048,0,0,0.097,0,1.25,0,0,0,0.94,0,319,0,0,61,0,0.39,0,0,0.31,1.25,3.14,0,0,0,0,0,0,0,0.31,0,0,1
5.603,0,0.93,0.8,0,0,0,0,0,0.13,0.13,0,0,0,0.13,0,0.13,0,0.042,0,0.014,0,0,0.66,0,0,0,0,0.183,0,0.66,0,0,0,0,0,1160,0,0,57,0,0,0,0.66,0.13,0,1.06,0,0,0,0,0,0.13,0,0.13,0,0,0
2.862,0,0,0,0.78,0,0,0,0,0,0,0.78,0,0,0.78,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,83,0,0,47,0,0.12,0,0,0,0,1.56,0,0,0,0.78,0,0.78,0,0,0,0,0
7.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,23,0,0,12,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1
2.838,0,0,0.02,0,0.47,0,0,0.02,0,0.44,0.31,0,0,0.15,0,0.02,0.02,0.15,0.24,0.185,0.11,0,0.08,0.006,0.044,0,0,0,0.04,0.06,0,0,0,0,0,2078,0,0,52,0,0,0.02,0,0.22,0,0.08,0.02,0,0,0,0,0,0.02,0,0,0,0
5,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.722,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0,0,0.81,0.147,0,0,0,0,0,0.81,0,0,0,0,0,63,0,0,11,0,0.294,0,0,0,0,1.63,0,0,0,0,0,0.81,0,0,0,0,1
1.866,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0.67,0,0.28,0,0.056,0,0,0.33,0,0.168,0,0,0,0,0.67,0,0,0,0,0,112,0,0,17,0,0.056,0,0,0.33,0,1.35,0,0,0,0.33,0,0.33,0.33,0,0,0,0
3.607,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0.16,0.45,0,0,0.45,0.9,0.16,0,0,0,0,0,1.36,0,0,0,0,0,184,0.45,0,71,0,0.64,0,0,0.9,1.81,1.36,0,0,0,0.45,0,0.45,0.45,0.45,0,0,1
1.483,0.5,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0.075,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,2.5,89,0,0.5,6,0,0.075,0,0,0,0,1.5,0,0.5,0,0.5,0,0,0,0,0,0,0
1.771,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,62,0,0.93,5,0,0,0,0,0,0.93,2.8,0,0,0,0,0,0,0,0,0,0,0
1.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,8,0,0.232,0,0,0,0,2.56,0,0,0,0,1.28,1.28,0,0,0,0,0
1.617,0,0,0,1.21,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,11,0,0,0,0,0,0,1.82,0,0,0,0,0,0,0,0.6,0,0,0
1.08,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,0.312,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0
3.538,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,1.58,0,0,0,1.58,0,0,0,0,0,0,1.58,0,0,0,0,0,46,1.58,0,21,0,0.371,0,0,0,1.58,3.17,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.375,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0.84,0,0,0,0.388,0.84,0,0,0,0,0.129,0,0,0,0,0,1.69,0,0,0,0,0,249,0.84,0,168,0,0.776,0,0,0,0,2.54,0,0,0,0.84,0,0,0,0,0,0,1
2.061,0,0,0,0,0,0,0,0.38,0,0,0.38,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0.38,1.92,0,0,0,0,0,101,0.38,0,12,0,0.117,0,0,0,0.38,3.46,0,0,0,0,0,0,0,0.38,0,0,1
2.206,0,0,0,0.61,0.61,0,1.22,0,0,0.61,0,0,0.61,0,0.61,0,0,0.412,0,0,0.61,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,19,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.61,0,0,0,0
1.577,0,0,0.52,0,2.64,0.52,0,0,0,2.64,0,0,0,1.05,1.05,0.52,0,0.169,0.52,0.084,0,0,3.17,0,0.084,0,0,0,0,0,0.52,0,0,0,0.52,112,0,0,12,0,0,0.52,0,0,0,0.52,0,1.58,0,0,2.64,0,0,0.52,0,0,0
1.476,0,0,0,0,1.16,0,0,0,0,1.16,0,0,0,0,0,1.16,0,0.176,0,0.176,0,0,1.16,0,0,0,0,0,0,0,0,0,1.16,0,0,31,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.411,0.28,0,0.28,0,0,0,0,0,0,0.28,0,0,0,0.28,0,0,0,0.051,1.73,0,0,0,0.28,0,0,0,0,0,0,0.57,0,0,0,0,0,24,0,0,4,0,0.103,0.57,0.28,0,0,1.15,0,0.28,0,0.57,0,0,0,0.57,0,0,0
2.716,0.06,0.06,0,0,0.86,0,0,0,0,0.79,0,0,0,0.06,0,0.06,0,0.143,0.19,0.363,1.06,0,0.19,0.019,0.057,0,0,0,0,0.19,0,0,0,0,0,880,0,0,37,0,0,0.06,0,0.73,0,0.26,0,0,0,0,0,0,0.06,0,0,0.13,0
3.217,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1.21,0.6,0,0,1.21,0,0,0,0.6,0.304,0,0,0,0,0,1.21,0,0,0,0,0,74,0.6,0,30,0,0.101,0,0,0,0,3.65,0,0,0,0,0,0,0.6,0,0,0,1
2.217,0,0.19,0,0,0,0.38,0,0,0,0.19,0,0,0,0,0.19,0,0,0.201,0,0,2.86,0,0.19,0,0,0,0,0,0,0,0,0.19,0,0,0.19,204,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.705,0.65,0,0,0,3.26,0,0,0,0.65,0.65,0,0,0,0.65,0.65,0,0,0,0.65,0.093,0,0,0.65,0,0,0,0,0,0,0,0.65,0,0,0,0,87,0,0,17,0,0.093,0,0,0,0,0,0,0,0,0,0.65,0,0,0.65,0,0,0
3.714,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0
3.09,0,0,0,0,1.19,0,2.38,0,0,1.19,0,0,0,0,0,1.19,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,11,0,0,0,0,0,0,1.19,0,0,0,0,0,1.19,0,0,0,0,0
1.307,1.78,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,17,1.78,0,4,0,0.586,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0
1.974,0,0,0,0,2.35,0,0,0,0,4.7,0,0,0,1.17,1.17,0,0,0,0,0,0,0,0,0,0.193,0,0,0,0,0,1.17,0,0,0,0,77,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.923,0,0,0,2.11,2.11,0.3,0,0,0,1.81,0,0,0,0,1.51,0.3,0,0.666,0,0.358,0.3,0,0.3,0,0.256,0,0,0,0,0,0,0,0,0,0,408,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0
1.945,0.15,0,0,0,0.31,0.15,0.15,0,0,1.56,0,0,0.15,0.15,0.31,0,0,0.235,0,0.078,0.46,0.15,0,0,0.052,0,0.15,0,0,0.31,0.31,0,0.15,0,0,323,0,0.15,12,0,0,0.93,0,0,0,0.62,0,0,0,0,0.31,0,0.15,0.31,0.15,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.016,0.33,0,0,0,0.33,0,0.66,0,0,0.99,0,0,0.33,0,0,0,0,0.13,0.33,0,0,0,0.33,0,0.043,0,0,0,0,0.33,0,0,0,0,0,125,0,0,19,0,0,0,0,0,0.33,0.33,0,0.33,0,0,0,0,0.33,0,0,0,0
2.333,0,0,0,0,0.29,0.29,0.58,0,0,1.75,0,0,0.29,0,0.58,0,0,0.091,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,15,0,0.045,0,0,0,0,0.29,0,0,0,0,0,0,0,0.29,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,6,0,0,1,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0
1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,0,0,0,0.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3,0,0.389,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0
3.606,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.254,0,0.109,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,119,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0
4.319,0,0,0,0,0,0.08,0,0.08,0.26,0,0.26,0.43,0,0.43,0,0.43,0,0.241,0.78,0.056,0,0.08,1.22,0.056,0.042,0,0,0,0.17,2.35,0,0.26,0,0.08,0,1123,0,0,126,0,0.709,0,0,0.34,1.13,2.35,0.78,0,0,0.43,0,4.09,1.91,0,0,0,1
6.602,0,0,0,0,0,0,0,0.14,0,0,0.29,0.29,0,0.44,0,0.14,0,0.023,0.88,0,0,0,1.91,0.215,0,0,0,0.047,0,2.35,0,0.29,0,0.73,0,898,0,0,217,0,1.004,0,0,1.47,0.29,2.35,0.58,0,0.14,0.29,0,1.47,1.62,0,0,0,1
